Fullers Imperial Porter,88,23.18
Fullers Vintage Ale,76,15.64
Fullers Honey Brew,67,22.73
Fullers Ipa,65,21.26
Fullers ESB,60,23.39
Fullers London Porter,77,18.43
Fullers Black Cab Stout,68,17.55
Fullers London Pride,70,21.09
Erdinger Weiss,80,22.89
Hoegaarden,88,15.67
Paulaner Witbier,90,23.83
Weihenstephaner Hefeweiss 500ml,76,24.93
Schlenkerla Marzen Rauchbier 500ml,66,20.19
Hocus Pocus Aura Tropical Hazy IPA 500ml,72,23.83
Hocus Pocus Apa Cadabra 500ml,70,16.71
Hocus Pocus Magic Trap 500ml,76,24.94
Hocus Pocus Orange Sunshine 500ml,84,17.03
Hocus Pocus Interestellar 500ml,91,16.36
Hocus Pocus Alma Oat Lager 500ml,62,18.62
Dogma Back to Basics IPA Lata 473ml,59,17.66
Dogma Magnum Opus IIPA 473ml,64,20.38
Dogma Mosaic Lover IIPA 473ml,95,19.98
Dogma Chronological Flow IV Double IPA 473ml,72,22.97
Elementum Pilsen 500ml,97,15.15
Elementum Ipa Hop Revolution 500Ml,93,23.07
Everbrew Harvest Moon Double IPA 473ml VL,99,24.58
Everbrew Strata Plasma NEIPA 473ml,84,16.86
Everbrew Everterps 24k 473ml VL,84,22.98
Everbrew Two Sides to Every Story Juicy IPA 473ml VL,80,24.26
Everbrew Evermont Lata 473ml VL,62,23.93
Everbrew Oceania Lata 473ml VL,66,15.58
Blondine Tropical Caja Catharina Sour 500ml,80,23.61
Blondine Blond Ale Garrafa 500ml,88,24.22
Blondine Horney Pig Session Ipa Garrafa 500ml,98,17.06
Blondine Ale 300ml,51,24.24